"Date","Plot_Number","Rice_Cultivar","Experiment_Name","Bay_Length","Nitrogen_Rate","Replicate","Yield","Heading_25","Heading_50","Heading_100","Percent_Stand","Percent_Lodge","Final_Lodge","SPAD","Leaf1_Temp","Leaf2_Temp","Thermal","NDWI","EVI","NAVI","GNDVI","Cigreen","RENDVI","TGI","SAVI","CI_RedEdge","BI","SCI","GLI","NGRDI","SI","VARI","HUE","BGI","PSRI","RVI","TVI","CVI","NDVI","DVI","NRCT","Vegetation_Fraction","contrast_0","contrast_45","contrast_90","contrast_135","dissimilarity_0","dissimilarity_45","dissimilarity_90","dissimilarity_135","homogeneity_0","homogeneity_45","homogeneity_90","homogeneity_135","ASM_0","ASM_45","ASM_90","ASM_135","energy_0","energy_45","energy_90","energy_135","correlation_0","correlation_45","correlation_90","correlation_135"
2021-08-17,35800,"NIL 43","Inbred_Jeff + NIL","35' 9""""",130,3,8.069905797,79,81,83,NA,NA,NA,NA,NA,NA,28.1430912,-0.7649915,0.7458307,0.960318,0.7649915,6.5498996,0.5198134,3.9130166,0.3232342,2.171982,0.0367158,-0.5417846,0.5414168,0.5417846,-0.0010371,0.7033515,-0.0001603,0.2977839,-0.2958051,25.502779,26.9662838,2.2429986,0.9236997,0.3004182,0.147533774,1,63.83030303,91.97607656,47.09752322,98.56937799,6.327272727,7.650717703,5.459752322,8.033492823,0.14062741,0.122041388,0.163079949,0.101348605,0.001916896,0.001687741,0.001924201,0.001736071,0.043782374,0.041082127,0.043865719,0.04166619,0.698720658,0.577801508,0.783231005,0.547226688
2021-08-17,35801,"Jefferson","Inbred_Jeff + NIL","42' 3""""",130,3,8.072056624,72,73,74,NA,NA,NA,NA,NA,NA,28.3713722,-0.6866295,0.6960709,0.8990213,0.6866295,4.4128089,0.4240761,4.8774323,0.3162545,1.478489,0.0608875,-0.3005266,0.3860393,0.3005266,0.214161,0.3882186,-0.0002817,0.3475945,-0.2107778,10.2008944,27.2258205,2.9098489,0.8170102,0.2824376,0.164850771,1,88.98235294,126.1021672,66.36090226,141.5154799,7.497058824,9.068111455,6.709774436,9.611455108,0.125030202,0.107774313,0.125980499,0.100822368,0.0015625,0.001510845,0.001659789,0.001416193,0.039528471,0.038869596,0.040740503,0.03763234,0.646361432,0.502401245,0.73891632,0.442451071
2021-08-17,35802,"NIL 43","Inbred_Jeff + NIL","42' 3""""",130,3,9.670121658,80,82,84,NA,NA,NA,NA,NA,NA,28.2699471,-0.7865872,0.7474309,0.9653128,0.7865872,7.435524,0.5482129,3.4745018,0.3235005,2.4397199,0.0326973,-0.5512798,0.5411689,0.5512798,-0.0284069,0.7231589,-0.0001268,0.3061296,-0.2904432,29.3308487,26.7557011,2.4381678,0.9329885,0.3088596,0.15715683,1,66.08823529,94.57430341,49.11428571,97.29876161,6.520588235,7.657894737,5.463157895,7.8374613,0.143478812,0.121440548,0.177097799,0.117434618,0.001748486,0.001685773,0.001962802,0.001734896,0.041814904,0.041058165,0.044303518,0.041652087,0.723209968,0.601800713,0.792384169,0.590601027
2021-08-17,35803,"Jefferson","Inbred_Jeff + NIL","35' 9""""",130,3,8.461356451,72,73,75,NA,NA,NA,NA,NA,NA,27.9860497,-0.6860066,0.6917391,0.8974689,0.6860066,4.400218,0.4253525,4.8220806,0.3142102,1.4868091,0.0608416,-0.295661,0.3818006,0.295661,0.2150766,0.3823991,-0.0002758,0.3506118,-0.2089811,10.0910797,26.9968643,2.9339888,0.8145598,0.2812572,0.135620725,1,72.43382353,107.4133127,53.81804511,103.7229102,6.748529412,8.317337461,5.790977444,8.109907121,0.141646416,0.100304673,0.164119396,0.115045386,0.001903114,0.001848719,0.002101871,0.001796001,0.043624697,0.042996732,0.045846169,0.042379253,0.631062733,0.442762046,0.719678667,0.460954734
2021-08-17,35804,"NIL 43","Inbred_Jeff + NIL","35' 9""""",130,3,9.412022326,80,82,84,NA,NA,NA,NA,NA,NA,27.8030319,-0.7873596,0.7518734,0.9647582,0.7873596,7.4896216,0.5457752,3.4940112,0.3261154,2.4183044,0.0329945,-0.5451299,0.5384832,0.5451299,-0.0186948,0.7137994,-0.000129,0.3055044,-0.2849486,29.0661888,27.0330505,2.4959643,0.931977,0.311515,0.121737313,1,45.74852941,55.46749226,29.3443609,63.8003096,5.413235294,5.826625387,4.342857143,6.456656347,0.159282129,0.161189533,0.20790417,0.133896489,0.00245891,0.002428615,0.002685285,0.00229083,0.049587398,0.049280983,0.051819732,0.047862616,0.73565855,0.673409196,0.827268727,0.619084447
2021-08-17,35805,"Jefferson","Inbred_Jeff + NIL","42' 3""""",130,3,8.558143701,72,73,74,NA,NA,NA,NA,NA,NA,28.0195026,-0.6876132,0.7072484,0.8980858,0.6876132,4.4284501,0.4268444,4.9942713,0.3231195,1.4947439,0.0626117,-0.2930203,0.3826296,0.2930203,0.2245371,0.3772672,-0.0002948,0.3459845,-0.2076965,10.0209351,28.0075588,2.9710009,0.8153408,0.2924847,0.138158487,1,89.08823529,131.975,80.07428571,153.8720588,7.648459384,9.260294118,7.002857143,9.901470588,0.112800451,0.091607329,0.145810091,0.093191727,0.001532966,0.001448962,0.001614286,0.001427336,0.039153111,0.038065233,0.040178175,0.037780096,0.623901853,0.447688178,0.664170045,0.356491416
2021-08-17,35806,"Jefferson","Inbred_Jeff + NIL","42' 3""""",130,3,9.098001471,71,72,73,NA,NA,NA,NA,NA,NA,27.9331665,-0.6892706,0.7020082,0.8953016,0.6892706,4.4672132,0.4303018,4.8620682,0.3214624,1.5173322,0.0627325,-0.2792109,0.3713503,0.2792109,0.2292136,0.3605489,-0.0002806,0.3528129,-0.2000986,9.8262596,27.8004017,3.0812986,0.8109123,0.293589,0.131609091,1,94.71470588,131.0897833,81.86616541,157.6718266,7.820588235,9.362229102,7.309774436,10.16718266,0.11520846,0.091218061,0.124481603,0.085757811,0.001589533,0.001545591,0.001660919,0.001459326,0.039868946,0.03931401,0.040754377,0.038201123,0.589074105,0.43575579,0.646672956,0.320174855
2021-08-17,35807,"NIL 43","Inbred_Jeff + NIL","35' 9""""",130,3,9.300179281,79,81,83,NA,NA,NA,NA,NA,NA,27.8603764,-0.7763013,0.7449915,0.9608589,0.7763013,7.0001984,0.5339993,3.6485922,0.3233525,2.3036604,0.0349262,-0.5270973,0.5286119,0.5270973,0.0041492,0.6886687,-0.0001419,0.3070229,-0.2857431,25.9795322,26.8554688,2.4777665,0.924713,0.3055967,0.126087382,1,67.29705882,92.79566563,64.02406015,124.5944272,6.373529412,7.628482972,6.17443609,8.845201238,0.150667776,0.120319172,0.170068751,0.10752675,0.00182526,0.001704943,0.001914184,0.00166181,0.042723056,0.041290956,0.043751388,0.040765307,0.704071586,0.588509245,0.714652473,0.449897118
2021-08-17,35808,"NIL 43","Inbred_Jeff + NIL","35' 9""""",130,3,9.526016197,80,82,84,NA,NA,NA,NA,NA,NA,28.0240688,-0.7772577,0.723815,0.9624522,0.7772577,7.0344548,0.5333766,3.4889364,0.3127098,2.2953608,0.0330981,-0.5398216,0.534975,0.5398216,-0.0134068,0.7071243,-0.000129,0.307076,-0.2883348,26.9996891,25.711237,2.4026847,0.9276565,0.2918088,0.138504784,1,72.05882353,97.35294118,48.58796992,105.5727554,6.664705882,7.851393189,5.556390977,8.207430341,0.14007181,0.122798335,0.164466457,0.107438412,0.001942042,0.001779227,0.002041947,0.00176485,0.0440686,0.042180887,0.045187907,0.042010114,0.649740801,0.534782308,0.770221536,0.496337215
2021-08-17,35809,"Jefferson","Inbred_Jeff + NIL","42' 3""""",130,3,9.119509749,71,72,73,NA,NA,NA,NA,NA,NA,28.1297817,-0.6750485,0.6765869,0.8848985,0.6750485,4.18467,0.4089112,4.9182649,0.3114308,1.3892213,0.0653267,-0.2607353,0.3594957,0.2607353,0.2447752,0.3360702,-0.0002855,0.3551757,-0.1893636,8.9696054,26.8430386,3.0376954,0.7941615,0.2765539,0.146524105,1,75.41176471,95.72136223,64.41052632,137.3436533,6.911764706,7.79876161,6.416541353,9.359133127,0.13428106,0.117657226,0.146288959,0.09072721,0.001807958,0.001673792,0.001810165,0.001531214,0.042520095,0.040911998,0.042546028,0.039130727,0.669041492,0.5796761,0.715632658,0.396637258
2021-08-17,35810,"PATNAI 6","Mini_Core","16' 3""""",130,1,NA,86,88,90,NA,50,60,NA,NA,NA,29.6669178,-0.7176008,0.8216249,0.946163,0.7176008,5.1460524,0.4580863,5.9427986,0.3646983,1.7022363,0.0553595,-0.5087934,0.5392426,0.5087934,0.0871281,0.6404997,-0.0003825,0.2731285,-0.2980283,19.0499763,32.6014557,2.0041327,0.897961,0.3343142,0.26312918,1,28.30732861,65.35904255,31.78385417,40.68617021,4.274231678,6.412234043,4.533854167,4.89893617,0.188648187,0.139224468,0.194260485,0.196898966,0.002545702,0.002465058,0.002865262,0.002694941,0.050454955,0.049649348,0.053528137,0.051912823,0.902906333,0.765994651,0.888344455,0.854854667
2021-08-17,35811,"WAB462-10-3-1","Mini_Core","22' 9""""",130,1,8.356831947,71,73,75,NA,0,0,NA,NA,NA,30.3259888,-0.7302966,0.6996749,0.9281681,0.7302966,5.4946227,0.4772032,4.2445378,0.3134075,1.834693,0.0461802,-0.3709852,0.4452763,0.3709852,0.1950158,0.4705899,-0.0002088,0.3081494,-0.2376496,14.2780142,26.3574505,3.0015848,0.8661891,0.2876856,0.313125549,1,48.55050505,84.82670455,46.05,78.55397727,5.707070707,7.34375,5.25,6.803977273,0.131982425,0.127359728,0.188698936,0.161166507,0.002477426,0.002397017,0.002816358,0.002635105,0.049773746,0.048959341,0.05306937,0.05133327,0.804867162,0.640907229,0.803610775,0.667492752
2021-08-17,35812,"Jefferson","Mini_Core","29' 3""""",130,1,7.981147326,71,73,75,NA,0,0,NA,NA,NA,30.4648209,-0.6842551,0.7266118,0.9047195,0.6842551,4.3593831,0.4314208,5.2440376,0.3280605,1.5243541,0.062851,-0.3304821,0.4043372,0.3304821,0.186272,0.4287916,-0.000324,0.3446573,-0.2332397,10.7903318,28.6186848,2.6946697,0.8264014,0.2972139,0.323657108,1,83.62077295,125.9320652,79.53723404,154.6902174,7.243961353,8.91576087,7.170212766,10.04347826,0.135604077,0.117528212,0.138136527,0.090146779,0.002018717,0.002174651,0.002284688,0.002004815,0.044930133,0.046633158,0.047798406,0.044775155,0.658595351,0.47747612,0.666841887,0.356687414
2021-08-17,35813,"M-202","Mini_Core","29' 3""""",130,1,8.818551214,70,72,74,NA,0,0,NA,NA,NA,29.2698135,-0.7199607,0.8470585,0.9337957,0.7199607,5.1812673,0.4723708,5.8808708,0.3821791,1.7965717,0.0609724,-0.423394,0.4752663,0.423394,0.1388836,0.5413219,-0.0003842,0.3062396,-0.2696429,15.3308249,34.6174431,2.5054541,0.8759311,0.3706463,0.233005382,1,42.87943262,63.90691489,38.02864583,75.66755319,5.276595745,6.300531915,4.872395833,6.875,0.153202565,0.151045058,0.193220711,0.14288062,0.003199593,0.002868238,0.00342136,0.002910678,0.056564946,0.053555932,0.058492389,0.053950699,0.687304998,0.555713471,0.748029271,0.469630915
2021-08-17,35814,"Bombilla","Mini_Core","22' 9""""",130,1,NA,69,70,72,NA,40,80,NA,NA,NA,29.2945271,-0.6506953,0.6438292,0.8938438,0.6506953,3.7709525,0.3400287,5.343267,0.290528,1.0389102,0.0601881,-0.3404927,0.4267303,0.3404927,0.2243164,0.430083,-0.0003303,0.3106117,-0.2158463,9.9277563,24.9233246,2.346426,0.8090165,0.2188407,0.234880193,1,41.09456265,57.35106383,37.34635417,84.57978723,5.174940898,6.058510638,4.981770833,7.462765957,0.163430363,0.138113772,0.16782573,0.120401084,0.002283028,0.002217491,0.002315945,0.002291761,0.047781047,0.047090243,0.048124267,0.04787234,0.854822592,0.801787323,0.871355301,0.70833166
2021-08-17,35815,"ECIA76-S89-1","Mini_Core","16' 3""""",130,1,NA,84,86,88,NA,0,70,NA,NA,NA,29.2872486,-0.8303818,0.8326797,0.9671036,0.8303818,9.9251375,0.632856,3.0894995,0.3701089,3.4699867,0.030963,-0.4763485,0.4978966,0.4763485,0.0581984,0.6210834,-0.0001065,0.3157748,-0.2652366,30.8595085,31.4437542,3.8863482,0.9363347,0.4029506,0.234327984,1,34.75603865,61.82065217,40.84574468,67.12228261,4.543478261,6.336956522,5.127659574,6.464673913,0.210262852,0.132149359,0.155057461,0.143627918,0.003109758,0.002983223,0.003186538,0.002846615,0.0557652,0.054618889,0.056449429,0.053353679,0.783508383,0.582492159,0.735257568,0.547911402
2021-08-17,35816,"Teqing","Mini_Core","16' 3""""",130,1,NA,86,88,91,NA,0,5,NA,NA,NA,29.166357,-0.8460039,0.7660243,0.9734219,0.8460039,11.1528645,0.660119,2.4465911,0.3353176,3.9135823,0.0240492,-0.5169911,0.5127227,0.5169911,-0.0112928,0.6868708,-6.63e-05,0.3260242,-0.2770006,38.3017159,27.4295273,3.8879304,0.9482434,0.3589866,0.225157381,1,62.03546099,126.8670213,71.10416667,111.6595745,6.262411348,8.914893617,6.817708333,8.718085106,0.141899346,0.101163913,0.131591069,0.090334416,0.002090215,0.001920411,0.002031114,0.001881507,0.045718864,0.043822492,0.045067886,0.043376347,0.819465227,0.639044073,0.795665441,0.682102749
2021-08-17,35817,"Gasym Hany","Mini_Core","22' 9""""",130,1,NA,NA,66,68,NA,30,90,NA,NA,NA,29.1973953,-0.5923615,0.5631773,0.8480085,0.5923615,2.9277306,0.2894898,5.6204419,0.2593827,0.8171389,0.0718171,-0.2595521,0.3688883,0.2595521,0.2754583,0.3277998,-0.0003734,0.333856,-0.1897416,6.7802138,22.1234684,2.3256905,0.7370085,0.1799312,0.227511834,1,34.3144208,45.8962766,26.390625,60.67819149,4.754137116,5.380319149,3.921875,6.242021277,0.175413204,0.179205194,0.236267322,0.150717073,0.002637918,0.002946045,0.003051758,0.002457984,0.051360664,0.054277478,0.055242717,0.049578064,0.820084364,0.747362157,0.856587406,0.666126657
2021-08-17,35818,"Doble Carolina","Mini_Core","29' 3""""",130,1,NA,84,86,88,NA,30,90,NA,NA,NA,28.9346733,-0.7265924,0.941738,0.9554337,0.7265924,5.3762608,0.4867493,7.1249909,0.4215297,1.9074827,0.0629375,-0.5624164,0.5781873,0.5624164,0.0470609,0.7017689,-0.0005181,0.2544113,-0.3293222,22.9946651,39.5326385,1.7886361,0.9147547,0.4172132,0.207582091,1,33.60386473,59.99728261,32.44148936,59.04076087,4.628019324,6.1875,4.510638298,6.279891304,0.195087832,0.135431582,0.19630485,0.130290856,0.002395038,0.002211573,0.002429691,0.002281723,0.048939129,0.04702736,0.049291896,0.04776738,0.903988196,0.823577281,0.904244866,0.826442599
2021-08-17,35819,"XP753","Mini_Core","29' 3""""",130,1,16.65630746,73,74,76,NA,0,0,NA,NA,NA,28.8509293,-0.7745828,0.8201817,0.9517812,0.7745828,6.9101911,0.540389,4.1341805,0.3635336,2.3591549,0.0427612,-0.451478,0.4807618,0.451478,0.0776024,0.5899812,-0.0001909,0.3232959,-0.2643299,21.0596161,31.4549923,2.9854426,0.9080599,0.3661183,0.201229343,1,64.13002364,115.7207447,72.5078125,126.4840426,6.380614657,8.587765957,6.606770833,8.920212766,0.137282233,0.113486174,0.152875562,0.1212757,0.002333328,0.002199808,0.002431234,0.002267004,0.048304531,0.046902107,0.049307542,0.047613069,0.733090447,0.522444227,0.701292085,0.475112486
2021-08-17,35820,"Red Khosha Cerma","Mini_Core","22' 9""""",130,1,NA,80,82,84,NA,80,100,NA,NA,NA,28.9557953,-0.6800329,0.7602825,0.9306204,0.6800329,4.3307486,0.3970897,5.9450135,0.3348946,1.3402817,0.058295,-0.4737753,0.5097545,0.4737753,0.0988571,0.6037436,-0.0003801,0.2919817,-0.2822123,15.2791901,29.4675541,1.891408,0.8707619,0.2772135,0.209184386,1,9.810874704,32.01595745,22.96354167,26.03723404,2.382978723,4.164893617,3.71875,3.888297872,0.33520385,0.223822082,0.231484366,0.232202419,0.00560837,0.004024728,0.004611545,0.004282905,0.07488905,0.063440747,0.067908358,0.065443909,0.942265911,0.801889277,0.865222764,0.836776842
2021-08-17,35821,"EMBRAPA 1200","Mini_Core","16' 3""""",130,1,7.393243912,84,86,89,NA,0,0,NA,NA,NA,28.9092789,-0.7247442,0.8433893,0.947708,0.7247442,5.6450057,0.4948069,6.0879912,0.373476,2.0308862,0.0574803,-0.5129288,0.5310823,0.5129288,0.0521433,0.6580637,-0.0004435,0.2906196,-0.3155347,20.9022789,33.6529655,2.1274052,0.9010131,0.3578199,0.205655688,1,25.11851852,47.06388889,27.19293478,48.14444444,3.8,5.525,4.08423913,5.288888889,0.253523898,0.16604319,0.22869724,0.171371275,0.003356196,0.002731481,0.003230594,0.002770062,0.057932683,0.052263577,0.056838317,0.052631376,0.944384728,0.893784941,0.940222308,0.891643663
2021-08-17,35822,"M-202","Mini_Core","16' 3""""",130,2,6.019557398,70,72,74,NA,0,5,NA,NA,NA,28.6977005,-0.7172896,0.8124213,0.9292269,0.7172896,5.1391706,0.4728388,5.5896358,0.3667407,1.803465,0.0595056,-0.400949,0.4600188,0.400949,0.1558063,0.5124646,-0.0003558,0.3120195,-0.2618388,14.4968214,32.7670555,2.6424417,0.8680353,0.3528588,0.189605666,1,46.00966184,69.25,47.81914894,92.12228261,5.463768116,6.358695652,5.590425532,7.736413043,0.162994269,0.173427948,0.157399439,0.111898996,0.002462134,0.002477404,0.002574694,0.002248494,0.0496199,0.04977353,0.050741447,0.047418284,0.820874156,0.713888075,0.801256908,0.620383813
2021-08-17,35823,"Doble Carolina","Mini_Core","22' 9""""",130,2,NA,84,86,88,NA,40,90,NA,NA,NA,29.0564289,-0.7371182,0.8938037,0.9540412,0.7371182,5.7549338,0.483946,6.2049327,0.3984055,1.8987999,0.0567176,-0.5389131,0.5565638,0.5389131,0.0513419,0.6804813,-0.0004141,0.2699168,-0.3027781,22.8861332,36.399334,2.01002,0.912302,0.3844409,0.216818343,1,49.02717391,105.4751553,35.27659574,49.31055901,5.472826087,7.947204969,4.62006079,5.372670807,0.174027517,0.136690618,0.207706481,0.204639183,0.002817078,0.002560665,0.003076468,0.002970564,0.053076155,0.050603015,0.05546592,0.054502884,0.895379043,0.777813908,0.92620537,0.896103086
2021-08-17,35824,"Gasym Hany","Mini_Core","29' 3""""",130,2,NA,NA,66,68,NA,35,100,NA,NA,NA,29.134325,-0.5928515,0.5731181,0.8599589,0.5928515,2.9258411,0.2816663,5.8336878,0.2612385,0.7859879,0.0696645,-0.2955828,0.3960165,0.2955828,0.2567873,0.3728286,-0.0004126,0.3210665,-0.2072667,7.3063416,22.4515133,2.1469839,0.7549486,0.1753295,0.222727401,1,24.79951691,50.3423913,27.4787234,44.8423913,3.625603865,5.222826087,3.968085106,4.967391304,0.272738886,0.207340425,0.235511996,0.211446637,0.003354804,0.002913073,0.003656915,0.002913073,0.057920671,0.053972891,0.060472431,0.053972891,0.922196453,0.833240025,0.908988288,0.852241185
2021-08-17,35825,"EMBRAPA 1200","Mini_Core","29' 3""""",130,2,8.027032471,84,86,89,NA,0,0,NA,NA,NA,28.693243,-0.7270933,0.8240935,0.9461432,0.7270933,5.9839067,0.5057243,5.8433666,0.364702,2.1717565,0.0559493,-0.5151101,0.5295051,0.5151101,0.0398044,0.6648133,-0.0004239,0.2939961,-0.3171083,23.1954269,32.5547562,2.1639786,0.8989009,0.3515555,0.189267466,1,20.70772947,30.36684783,22.39361702,50.47282609,3.393719807,4.317934783,3.686170213,5.369565217,0.292065223,0.214917284,0.259865056,0.213663144,0.003605685,0.0032749,0.003819602,0.003020144,0.060047357,0.057226738,0.061802926,0.054955838,0.954761551,0.932282871,0.949526378,0.887691203
2021-08-17,35826,"Teqing","Mini_Core","22' 9""""",130,2,NA,89,91,92,NA,0,0,NA,NA,NA,28.8467522,-0.8590056,0.7943563,0.9810244,0.8590056,12.3637943,0.6808118,2.4022999,0.3468246,4.2974777,0.0220655,-0.6016756,0.5621896,0.6016756,-0.112775,0.8023747,-5.99e-05,0.3117389,-0.2990301,54.3836174,28.4983253,3.3210437,0.9627759,0.3772805,0.200912493,1,40.94927536,70.95923913,45.04255319,84.86141304,5.171497585,6.904891304,5.367021277,7.432065217,0.17239785,0.12106895,0.172682322,0.12598068,0.00256132,0.002311259,0.002518108,0.002370333,0.050609485,0.04807556,0.050180751,0.048686068,0.845461468,0.731193105,0.832533855,0.67792609
2021-08-17,35827,"Red Khosha Cerma","Mini_Core","16' 3""""",130,2,NA,78,82,84,NA,95,95,NA,NA,NA,28.6183758,-0.7057869,0.79127,0.9415902,0.7057869,4.8759632,0.4355972,5.6561551,0.3479029,1.5629057,0.0539598,-0.5034865,0.5280344,0.5034865,0.0678556,0.6419247,-0.0003381,0.2871259,-0.2916238,18.3593025,30.6643238,1.9248502,0.8900999,0.306124,0.183588205,1,17.59661836,40.63043478,27.29255319,42.10869565,3.11352657,4.440217391,3.941489362,5.016304348,0.31258132,0.24987333,0.231148116,0.187206306,0.004626712,0.004120392,0.004102535,0.003551808,0.068019941,0.064190282,0.064051035,0.059597044,0.914570012,0.791159488,0.859073841,0.782788178
2021-08-17,35828,"Bombilla","Mini_Core","16' 3""""",130,2,NA,69,70,72,NA,70,100,NA,NA,NA,28.758419,-0.6481607,0.6278458,0.8985583,0.6481607,3.7590001,0.3372382,5.346251,0.2825051,1.0284041,0.0578403,-0.3629962,0.4479183,0.3629962,0.2254291,0.4540345,-0.0003271,0.2946983,-0.227296,10.3930893,24.0224857,2.2177422,0.8165782,0.2071399,0.194211688,1,25.09043928,47.03488372,32.04545455,57.57267442,3.757105943,5.127906977,4.380681818,5.747093023,0.242966735,0.193193167,0.204147494,0.171003867,0.002884442,0.002695714,0.00279652,0.002492902,0.053707002,0.051920265,0.052882132,0.049928965,0.930886637,0.870490703,0.913675491,0.842161268
2021-08-17,35829,"PATNAI 6","Mini_Core","22' 9""""",130,2,NA,84,86,88,NA,15,90,NA,NA,NA,28.6919098,-0.7477602,0.9056455,0.9548532,0.7477602,6.059494,0.5005783,6.0061698,0.4055379,2.0279505,0.055476,-0.5286244,0.5505252,0.5286244,0.0629488,0.6668897,-0.0003867,0.2711663,-0.29803,23.3031292,37.1135216,2.164613,0.9137942,0.4020215,0.189166412,1,32.92198582,91.8537234,41.44270833,50.0212766,4.539007092,7.736702128,5.026041667,5.734042553,0.207834902,0.114570586,0.195573929,0.152130191,0.002350094,0.002139684,0.002543132,0.002242248,0.04847777,0.046256721,0.050429471,0.047352377,0.923888275,0.787606969,0.903370555,0.884261962
2021-08-17,35830,"Jefferson","Mini_Core","29' 3""""",130,2,9.475282345,73,74,76,NA,0,0,NA,NA,NA,28.8479023,-0.714863,0.7430818,0.9219765,0.714863,5.0371552,0.4599604,4.8155775,0.3339575,1.7078667,0.0542991,-0.3652879,0.4327904,0.3652879,0.1739952,0.4699531,-0.0002658,0.3264049,-0.2392875,13.155303,28.844305,2.8072588,0.8555177,0.3086289,0.200999713,1,68.83574879,112.0625,71.09308511,127.4021739,6.632850242,8.377717391,6.603723404,9.190217391,0.146165087,0.116000311,0.148326017,0.098955926,0.002395038,0.002233725,0.002454448,0.002285415,0.048939129,0.047262302,0.049542383,0.047806011,0.714365524,0.539614282,0.708912245,0.479068051
2021-08-17,35831,"ECIA76-S89-1","Mini_Core","29' 3""""",130,2,NA,83,85,87,NA,0,20,NA,NA,NA,28.4739151,-0.7916963,0.8489302,0.9639957,0.7916963,8.0497055,0.5863966,4.3043299,0.3762685,2.9081175,0.0400079,-0.5295641,0.5413494,0.5295641,0.0333951,0.6786284,-0.0002152,0.2877301,-0.3048874,29.5789337,32.7671242,2.8009305,0.9306817,0.393987,0.172629648,1,17.40898345,29.83244681,18.22916667,34.22606383,3.106382979,3.880319149,3.088541667,4.417553191,0.287673912,0.264771574,0.289133396,0.230439306,0.004792404,0.004509252,0.004689535,0.004081315,0.069227189,0.067150964,0.068480176,0.063885171,0.925734566,0.868580707,0.922808804,0.851514331
2021-08-17,35832,"XP753","Mini_Core","22' 9""""",130,2,18.78136322,73,74,75,NA,0,0,NA,NA,NA,28.7962151,-0.775605,0.8106039,0.9565343,0.775605,6.9649138,0.5437783,4.0979486,0.3567001,2.3932896,0.0406428,-0.4896972,0.5060259,0.4896972,0.044223,0.6388668,-0.0001832,0.3133606,-0.2805704,23.3744259,30.6124725,2.7261043,0.916744,0.3550207,0.197078855,1,40.90543735,82.11968085,44.82552083,64.40159574,5.004728132,7.220744681,5.3046875,6.257978723,0.18227416,0.131730692,0.173982969,0.139976647,0.003104583,0.002673721,0.002970378,0.002839945,0.055718788,0.051708037,0.054501171,0.05329113,0.768930633,0.483164319,0.719266622,0.598338296
2021-08-17,35833,"WAB462-10-3-1","Mini_Core","16' 3""""",130,2,8.758326962,73,74,76,NA,0,0,NA,NA,NA,28.9468346,-0.7243314,0.7239571,0.9311923,0.7243314,5.4223428,0.4700875,4.7472277,0.3255094,1.7926775,0.0490431,-0.4017313,0.473977,0.4017313,0.1957145,0.502672,-0.0002584,0.286607,-0.2525994,15.169466,27.7978382,2.7512808,0.8716189,0.2975891,0.208504593,1,38.93380615,91.54255319,38.79166667,48.13031915,4.806146572,7.085106383,4.59375,5.343085106,0.198328518,0.158605035,0.218808078,0.187454841,0.003291808,0.002868238,0.003448486,0.003020315,0.057374284,0.053555932,0.058723814,0.054957389,0.8846106,0.731514764,0.888794737,0.859011443
2021-08-17,35834,"Doble Carolina","Mini_Core","16' 3""""",130,3,NA,84,86,88,NA,60,95,NA,NA,NA,28.509264,-0.7068409,0.8691633,0.9497674,0.7068409,4.9078479,0.4529004,6.8083191,0.3848638,1.6709151,0.0610342,-0.552933,0.5690615,0.552933,0.0469214,0.693346,-0.000484,0.261272,-0.3231991,20.9941177,35.1683846,1.6916882,0.9045782,0.3533217,0.175311156,1,26.21276596,64.88829787,21.2734375,24.86702128,3.947990544,6.388297872,3.6640625,3.968085106,0.24229523,0.13971419,0.237680083,0.223499312,0.00288662,0.002337738,0.002878825,0.003062755,0.053727273,0.048350157,0.053654682,0.05534216,0.915771236,0.796540181,0.932417047,0.921967637
