"Date","DOY","Plot_Number","Rice_Cultivar","Experiment_Name","Bay_Length","Nitrogen_Rate","Replicate","Yield","Heading_50","Heading_100","Percent_Stand","Final_Lodge","SPAD","Leaf1_Temp","Leaf2_Temp","Measurement_Stage","Thermal","NDWI","EVI","NAVI","GNDVI","Cigreen","RENDVI","TGI","SAVI","CI_RedEdge","BI","SCI","GLI","NGRDI","SI","VARI","HUE","BGI","PSRI","RVI","TVI","CVI","NDVI","DVI","BNDVI","LCI","LAI","NRCT","contrast_0","contrast_45","contrast_90","contrast_135","dissimilarity_0","dissimilarity_45","dissimilarity_90","dissimilarity_135","homogeneity_0","homogeneity_45","homogeneity_90","homogeneity_135","ASM_0","ASM_45","ASM_90","ASM_135","energy_0","energy_45","energy_90","energy_135","correlation_0","correlation_45","correlation_90","correlation_135"
2022-09-12,255,31897,"RoyJ","Santee_Gold","42'3""""",200,2,15.05879652,96,99,NA,0,NA,NA,NA,"",29.3839912,-0.8133563,0.6887123,0.9513096,0.8133563,8.8318577,0.5719478,2.5913932,0.6336339,2.687696,0.0287537,-0.3633653,0.4396099,0.3633653,0.1991635,0.4615601,-7.75e-05,0.3103523,-0.1996976,21.4888783,24.7327709,4.5995588,0.9073229,0.3032077,0.937984,0.6938161,2.3737612,0.290027466,50.71538462,87.88603989,42.82777778,75.22222222,5.679487179,7.361823362,5.25,6.988603989,0.14259785,0.118393208,0.172744913,0.117955528,0.002363577,0.002280826,0.002527006,0.00232141,0.048616629,0.04775799,0.050269336,0.04818101,0.81374991,0.685751563,0.844958278,0.72810194
2022-09-12,255,31898,"Carolina Gold","Santee_Gold","42'3""""",200,2,2.606826516,90,92,NA,60,NA,NA,NA,"",29.4683743,-0.6606693,0.524775,0.8795194,0.6606693,4.243989,0.3503539,4.3492594,0.5058764,1.0974916,0.0531458,-0.2687467,0.3897075,0.2687467,0.3134999,0.3322899,-0.0002403,0.2992034,-0.1752049,9.3784819,19.8414879,3.0849414,0.7866989,0.1787019,0.8838944,0.4629029,1.7806358,0.2898993,21.94634146,53.77777778,33.22486772,46.82655827,3.653658537,5.951219512,4.759259259,5.536585366,0.239868626,0.163883205,0.17212087,0.154982882,0.00271862,0.002353831,0.002516027,0.002486028,0.052140386,0.048516298,0.050160014,0.04986008,0.944384864,0.8528311,0.908666362,0.872077955
2022-09-12,255,31899,"Charleston Gold","Santee_Gold","42'3""""",200,2,4.780615844,89,92,NA,50,NA,NA,NA,"",28.9714298,-0.6592277,0.7387154,0.8787841,0.6592277,3.8984966,0.3021503,6.8289194,0.66603,0.8678409,0.0835743,-0.2616949,0.3863396,0.2616949,0.3224802,0.322645,-0.0005174,0.2988095,-0.157581,8.4725237,32.864624,2.8930507,0.7843788,0.2713566,0.8843029,0.413945,2.5546722,0.269254982,40.1,104.9756098,39.31746032,28.92140921,5.070731707,8.227642276,4.80952381,4.200542005,0.180302182,0.113552916,0.208509847,0.232717084,0.002605592,0.002504388,0.002830968,0.003275534,0.051044999,0.050043863,0.05320684,0.057232282,0.866942914,0.635824981,0.864407884,0.899050751
2022-09-12,255,31900,"Carolina Gold","Santee_Gold","42'3""""",200,3,11.66332612,91,94,NA,60,NA,NA,NA,"",30.0382748,-0.5990299,0.5065668,0.8281403,0.5990299,3.0406983,0.2923439,5.0286717,0.4914165,0.8306339,0.0684466,-0.2014596,0.3398675,0.2014596,0.3520581,0.2488744,-0.0002875,0.3172123,-0.1468079,6.284533,19.9791183,2.7478447,0.7098724,0.1692722,0.8522266,0.3868441,1.7147588,0.333829004,21.8475,59.90555556,29.53116531,32.73333333,3.7525,6.25,4.165311653,4.511111111,0.224277002,0.140510396,0.237100712,0.197183954,0.003275,0.002881944,0.003495862,0.003117284,0.057227616,0.053683745,0.059125811,0.055832642,0.904126435,0.716606228,0.858171958,0.845336695
2022-09-12,255,31901,"RoyJ","Santee_Gold","42'3""""",200,3,5.663896996,98,100,NA,0,NA,NA,NA,"",29.9950447,-0.7917365,0.6801897,0.9385238,0.7917365,7.6887155,0.5457197,2.8683882,0.6281303,2.4139922,0.0337654,-0.3110497,0.4079768,0.3110497,0.2498715,0.3922375,-9.54e-05,0.3147042,-0.1866431,16.6944237,24.8884563,4.5822797,0.88433,0.299884,0.9293231,0.6651144,2.3429265,0.327573117,33.12682927,60.39837398,33.30687831,53.41734417,4.536585366,5.986449864,4.417989418,5.585365854,0.189570721,0.156165597,0.210347775,0.178675455,0.003405711,0.003345304,0.003642815,0.003180059,0.058358469,0.057838607,0.060355738,0.056392011,0.845016174,0.705628593,0.837812825,0.737377202
2022-09-12,255,31902,"Charleston Gold","Santee_Gold","42'3""""",200,3,6.415259534,89,92,NA,40,NA,NA,NA,"",30.83741,-0.7002027,0.4946763,0.8705214,0.7002027,4.8502092,0.3501472,3.2265434,0.4903221,1.0898241,0.0457605,-0.1629465,0.3200838,0.1629465,0.4023835,0.200947,-0.000118,0.3020966,-0.0998404,8.3568363,18.3269157,4.4306479,0.7723386,0.1728862,0.8987837,0.459186,1.6717387,0.325914015,14.11463415,85.79403794,47.32275132,30.69918699,3.017073171,7.241192412,5.492063492,4.628726287,0.26452371,0.132933682,0.160980498,0.167744933,0.002932778,0.002030684,0.002148596,0.002441962,0.05415513,0.045063114,0.046352951,0.049416213,0.974214163,0.847874588,0.915758066,0.945560345
2022-09-12,255,31903,"Santee Gold","Santee_Gold","42'3""""",200,3,8.987672498,95,98,NA,0,NA,NA,NA,"",30.8095417,-0.6586121,0.644506,0.8840626,0.6586121,3.872716,0.3418154,5.3810496,0.5972722,1.0409272,0.0643176,-0.2818207,0.3969393,0.2818207,0.2982007,0.349613,-0.0003258,0.3024181,-0.1837664,8.7683172,25.8118401,2.7465923,0.7925601,0.2321617,0.882834,0.4565327,2.2138226,0.363661818,43.42195122,104.5555556,49.65608466,63.50677507,5.13902439,7.899728997,5.534391534,6.243902439,0.170440234,0.125184043,0.174180831,0.15644254,0.002775134,0.00250806,0.002778478,0.002530093,0.052679539,0.050080538,0.052711267,0.05030003,0.821271781,0.56658056,0.790809593,0.736868237
2022-09-12,255,31904,"Tiara","Tiara","16'3""""",75,1,5.259584692,78,80,NA,0,NA,NA,NA,"",27.6750317,-0.5846993,0.3927199,0.7778767,0.5846993,2.824975,0.2915244,3.0640674,0.3961708,0.8239809,0.0605911,-0.08377,0.2254587,0.08377,0.3381687,0.1079699,-8.32e-05,0.4189759,-0.0732137,4.5356283,14.0258541,3.2438581,0.636893,0.1311836,0.8021845,0.3694485,1.3028606,0.251454826,61.34390244,87.31165312,54.70899471,114.4227642,6.426829268,7.539295393,5.746031746,8.726287263,0.122443078,0.11178496,0.158499596,0.104104385,0.002296252,0.002566814,0.002708491,0.002155536,0.047919226,0.050663737,0.052043163,0.046427755,0.747095556,0.652261178,0.781420496,0.543423523
2022-09-12,255,31905,"IAC600","Tiara","16'3""""",75,1,2.414705731,71,73,NA,0,NA,NA,NA,"",27.9959126,-0.5576006,0.3195324,0.7155724,0.5576006,2.5341802,0.2624779,2.2610354,0.3304823,0.7138233,0.0621607,-0.0018635,0.1509323,0.0018635,0.3510828,0.0021971,-1.2e-06,0.4793981,-0.0005704,3.5629022,10.9679461,3.5245681,0.5580735,0.1062375,0.7601622,0.3240119,1.0380681,0.232293612,44.12195122,79.60704607,41.77248677,74.90514905,5.234146341,7.211382114,5.253968254,6.769647696,0.177673771,0.123210019,0.153771601,0.144499153,0.002581797,0.002328126,0.002858963,0.00250806,0.050811382,0.048250661,0.053469267,0.050080538,0.801306418,0.644749407,0.810549759,0.664514029
2022-09-12,255,31906,"Scarlett","Tiara","16'3""""",75,1,10.02303626,84,87,NA,0,NA,NA,NA,"",28.5962124,-0.640738,0.4718618,0.813428,0.640738,3.6090794,0.3328422,2.9981232,0.4619575,1.0028527,0.0607459,-0.0847923,0.2216242,0.0847923,0.3252031,0.1100006,-8.2e-05,0.4309277,-0.065934,5.5082936,17.3143921,3.9029334,0.6867403,0.1718853,0.8272493,0.4211529,1.589196,0.255372995,33.69512195,66.87804878,38.1031746,65.48238482,4.656097561,6.758807588,5.002645503,6.593495935,0.190825005,0.120352832,0.179216674,0.13018483,0.002754313,0.002651273,0.00281697,0.002500716,0.052481548,0.051490515,0.053075139,0.05000716,0.858368311,0.685884694,0.821310293,0.69317696
2022-09-12,255,31907,"Sierra","Tiara","16'3""""",75,1,6.357960339,87,90,NA,0,NA,NA,NA,"",27.7340698,-0.6084622,0.4281382,0.7867846,0.6084622,3.160089,0.2898917,3.1301899,0.4274777,0.8209152,0.0634451,-0.0701055,0.216959,0.0701055,0.3516022,0.0902421,-8.29e-05,0.4172848,-0.056203,4.8166943,15.7137747,3.6354864,0.6498398,0.1452525,0.8150156,0.3707457,1.4310038,0.221032792,35.06585366,84.67208672,54.97089947,68.37669377,4.695121951,7.132791328,5.701058201,6.550135501,0.189364702,0.143843041,0.158618319,0.121118855,0.002959548,0.002676978,0.002792475,0.002779797,0.054401727,0.051739521,0.052843874,0.052723784,0.8269339,0.50828601,0.692574328,0.600895497
2022-09-12,255,31908,"Tiara","Tiara","16'3""""",75,2,5.698361386,78,80,NA,0,NA,NA,NA,"",28.8985291,-0.5835806,0.4105957,0.7823625,0.5835806,2.8115149,0.2844199,3.3629467,0.41162,0.7958824,0.0633829,-0.0970177,0.2385728,0.0970177,0.3396875,0.1244186,-0.0001051,0.4065479,-0.0818296,4.6577439,14.9527502,3.1454051,0.6432248,0.135772,0.8067039,0.363858,1.3675351,0.265602437,67.3902439,150.9349593,91.95767196,128.9864499,6.556097561,10.03523035,7.650793651,9.25203252,0.137135299,0.091378392,0.115298988,0.097469853,0.002159429,0.002056389,0.002110103,0.002071078,0.046469656,0.045347427,0.045935861,0.045509094,0.766892299,0.493087867,0.688650681,0.566409008
2022-09-12,255,31909,"Sierra","Tiara","16'3""""",75,2,6.650478135,92,91,NA,0,NA,NA,NA,"",28.5606194,-0.6246836,0.4335384,0.7941682,0.6246836,3.3641737,0.3035392,2.9179208,0.4338844,0.8755615,0.0606233,-0.0620201,0.2120079,0.0620201,0.3592281,0.0794747,-6.04e-05,0.4169076,-0.0483956,4.9802299,15.8412066,3.8561618,0.6597596,0.1515093,0.8239807,0.3864835,1.4505419,0.268131699,61.05609756,81.97560976,55.57142857,112.799458,6.129268293,7.162601626,5.878306878,8.241192412,0.154867711,0.134739445,0.154527079,0.11329359,0.002439024,0.002441962,0.002593013,0.002471339,0.04938648,0.049416213,0.050921631,0.049712565,0.745704513,0.651213982,0.764556486,0.521248364
2022-09-12,255,31910,"IAC600","Tiara","16'3""""",75,2,3.725300171,71,73,NA,0,NA,NA,NA,"",28.2758713,-0.5520559,0.3449429,0.7286704,0.5520559,2.472573,0.2543371,2.7257903,0.3525033,0.6831882,0.0660391,-0.0322964,0.1770342,0.0322964,0.341222,0.0424045,-3.72e-05,0.4607789,-0.0295286,3.7135415,12.1686573,3.2605784,0.5736789,0.1110805,0.765132,0.3190722,1.1300032,0.208390826,55.09512195,96.89159892,57.97089947,93.34146341,5.943902439,7.926829268,6.214285714,7.639566396,0.154613002,0.111503385,0.127759567,0.121640946,0.002323022,0.002221635,0.00249853,0.002342815,0.048197739,0.04713422,0.049985301,0.048402632,0.778860326,0.607388076,0.766576803,0.621773758
2022-09-12,255,31911,"Scarlett","Tiara","16'3""""",75,2,9.807949643,84,87,NA,0,NA,NA,NA,"",28.9877205,-0.6300797,0.4634404,0.8023766,0.6300797,3.4205663,0.3291995,3.0151021,0.4547826,0.9826827,0.0634849,-0.0709275,0.2098258,0.0709275,0.3290047,0.0925409,-7.76e-05,0.4388399,-0.0583945,5.113595,17.1044064,3.8435366,0.6704458,0.1716586,0.8187597,0.4136767,1.5587275,0.296490889,48.66341463,85.43902439,46.40740741,73.61246612,5.56097561,7.211382114,5.523809524,6.967479675,0.160346615,0.13506869,0.160273501,0.12424484,0.002433076,0.002273044,0.002456538,0.002254684,0.049326216,0.047676456,0.049563476,0.047483511,0.814308273,0.677038515,0.825067082,0.717859546
2022-09-12,255,31912,"IAC600","Tiara","16'3""""",75,3,4.066570934,70,72,NA,0,NA,NA,NA,"",29.424736,-0.529443,0.2973476,0.6707299,0.529443,2.2645621,0.2319069,2.2116871,0.3093581,0.6062365,0.0705123,0.0285383,0.1239842,-0.0285383,0.3595747,-0.0379449,3.95e-05,0.5001457,0.0323487,3.1126618,10.283535,3.4572873,0.5067855,0.0979291,0.7327384,0.2839534,0.9578038,0.284540265,40.14390244,68.78319783,28.7989418,49.77235772,5.095121951,6.566395664,4.306878307,5.691056911,0.173719831,0.133009457,0.189375194,0.150876748,0.003179655,0.002985436,0.003527337,0.003088256,0.056388429,0.054639147,0.059391387,0.055572078,0.749423199,0.57190107,0.824723359,0.69102249
2022-09-12,255,31913,"Tiara","Tiara","16'3""""",75,3,5.787263854,77,79,NA,0,NA,NA,NA,"",27.9323139,-0.5655689,0.3726703,0.7504091,0.5655689,2.6112716,0.2674876,3.0054677,0.3781258,0.7313409,0.065535,-0.0552226,0.2003678,0.0552226,0.3448354,0.071572,-6.41e-05,0.4370879,-0.0489332,4.052495,13.3825388,3.2391896,0.6012041,0.1223195,0.7834982,0.3379464,1.2303212,0.244365809,26.9925,54.32222222,34.66124661,50.48333333,4.0925,5.927777778,4.60704607,5.583333333,0.213569128,0.151173179,0.20868071,0.170720813,0.00359375,0.003136574,0.003844713,0.003472222,0.059947894,0.056005125,0.062005752,0.058925565,0.837665434,0.674152473,0.801932367,0.697143718
2022-09-12,255,31914,"Scarlett","Tiara","16'3""""",75,3,10.80595154,84,87,NA,0,NA,NA,NA,"",31.9678268,-0.6491041,0.491978,0.8224235,0.6491041,3.7207921,0.347148,3.0561731,0.476629,1.0667465,0.0596801,-0.0955431,0.2281079,0.0955431,0.3147776,0.1247553,-9.57e-05,0.4311429,-0.0734677,5.7884278,18.1257038,3.911999,0.6993946,0.1832481,0.831679,0.4378599,1.6619762,0.434790872,44.065,73.35,46.57452575,83.35555556,5.15,6.538888889,5.360433604,7.283333333,0.175774026,0.155056505,0.208874396,0.138507903,0.002634375,0.002527006,0.002864256,0.002415123,0.051326163,0.050269336,0.053518747,0.049143906,0.789382568,0.633192686,0.771154921,0.583161723
2022-09-12,255,31915,"Sierra","Tiara","16'3""""",75,3,6.796737033,87,90,NA,0,NA,NA,NA,"",29.3436337,-0.643868,0.4585506,0.8099912,0.643868,3.6341703,0.3271389,2.8531344,0.4544968,0.975128,0.059031,-0.0668609,0.2130909,0.0668609,0.3488396,0.0863301,-6.31e-05,0.4226743,-0.0529302,5.3093057,16.7688026,4.0572639,0.6810371,0.1664627,0.8322146,0.4142625,1.5410359,0.318698833,55.44736842,85.02046784,38.64957265,80.19005848,5.921052632,7.236842105,4.934472934,7.084795322,0.164435238,0.124189744,0.176738298,0.146524478,0.00257964,0.002462296,0.002877412,0.002710236,0.050790155,0.049621529,0.053641511,0.052059923,0.757915328,0.621203807,0.82615109,0.643918972
2022-09-12,255,31916,"Scarlett","Tiara","29'3""""",150,1,10.5076981,88,90,NA,0,NA,NA,NA,"",28.8037548,-0.6980711,0.5375924,0.8631857,0.6980711,4.6561642,0.4101099,2.7820365,0.5141698,1.3944193,0.0498759,-0.1336991,0.2558802,0.1336991,0.29074,0.1747786,-8.75e-05,0.4211474,-0.0984901,7.4606743,19.4266624,4.3563013,0.7598314,0.211134,0.8606172,0.5117343,1.8270093,0.273209919,40.07317073,85.92140921,37.1984127,52.26558266,4.814634146,7.140921409,4.732804233,5.550135501,0.197961529,0.128167792,0.196524895,0.168032887,0.002763236,0.002669634,0.002939447,0.002603536,0.052566493,0.051668499,0.054216671,0.051024852,0.834028497,0.635124884,0.839280881,0.7780934
2022-09-12,255,31917,"IAC600","Tiara","29'3""""",150,1,2.701487884,72,74,NA,0,NA,NA,NA,"",28.1992245,-0.5877607,0.3598124,0.7544206,0.5877607,2.8616927,0.2853524,2.3895717,0.3663758,0.7997103,0.0593934,-0.0301174,0.1733095,0.0301174,0.3369298,0.0393061,-2.54e-05,0.4679604,-0.0259298,4.1190982,12.4735527,3.6426408,0.6063742,0.1209916,0.7832112,0.3566429,1.1838014,0.258137877,31.14390244,50.00813008,41.07407407,72.78319783,4.314634146,5.693766938,5.306878307,6.72899729,0.217697718,0.145215597,0.150182694,0.155039219,0.003441404,0.002952387,0.00303043,0.002838551,0.05866348,0.054335874,0.055049344,0.053278058,0.836965899,0.724042078,0.77885291,0.590578216
2022-09-12,255,31918,"Tiara","Tiara","29'3""""",150,1,6.403845483,78,80,NA,0,NA,NA,NA,"",29.0105305,-0.6132525,0.4512931,0.8100718,0.6132525,3.1821086,0.3096541,3.3959377,0.4455104,0.8985206,0.0605854,-0.1176052,0.2534905,0.1176052,0.3265075,0.1511372,-0.0001194,0.4017116,-0.0945049,5.3171644,16.5113525,3.3196788,0.6812006,0.1539571,0.8244459,0.3973864,1.5147785,0.300596352,32.2,65.84920635,38.79586563,54.21428571,4.49047619,6.616402116,5.095607235,5.939153439,0.201851692,0.144981279,0.165928103,0.152397978,0.002933673,0.00260701,0.002977919,0.002676997,0.054163396,0.051058886,0.054570315,0.051739702,0.824334261,0.600826425,0.765405265,0.670673495
2022-09-12,255,31919,"Sierra","Tiara","29'3""""",150,1,6.727909317,88,91,NA,0,NA,NA,NA,"",28.929863,-0.6597065,0.4623166,0.8210105,0.6597065,3.90239,0.340973,2.6889524,0.4580114,1.0371826,0.0547055,-0.070771,0.2168599,0.070771,0.3492424,0.0910025,-5.91e-05,0.4192502,-0.0534523,5.6795688,16.7129955,4.2674298,0.697033,0.1685338,0.8414913,0.4314538,1.5546615,0.292074266,42.25853659,68.65311653,46.75132275,84.67750678,5.16097561,6.636856369,5.439153439,7.495934959,0.18465663,0.131651094,0.166259105,0.11526713,0.002897085,0.002798158,0.002876459,0.002710027,0.053824577,0.052897619,0.053632632,0.052057921,0.764555408,0.616683272,0.73667367,0.527468627
2022-09-12,255,31920,"IAC600","Tiara","29'3""""",150,2,3.504477913,72,74,NA,0,NA,NA,NA,"",27.4049988,-0.5652795,0.373161,0.7457248,0.5652795,2.6130493,0.2675741,2.9076164,0.3769821,0.7324525,0.0669914,-0.0464901,0.1885359,0.0464901,0.3351555,0.0606957,-5.54e-05,0.4545077,-0.0414718,3.982866,13.3716002,3.2978122,0.5953384,0.1234702,0.7756545,0.3367955,1.2320963,0.268654129,44.53095238,72.03174603,45.52971576,87.60846561,5.454761905,6.920634921,5.204134367,7.333333333,0.159294188,0.117280589,0.162646647,0.12616302,0.00225907,0.002138098,0.002463794,0.002239579,0.047529678,0.046239572,0.049636622,0.04732419,0.840432597,0.740022506,0.834336796,0.685053052
2022-09-12,255,31921,"Sierra","Tiara","29'3""""",150,2,6.957335039,90,92,NA,0,NA,NA,NA,"",28.3927879,-0.6818367,0.5045657,0.8476748,0.6818367,4.3148546,0.3697335,2.8072708,0.4912182,1.1765102,0.0514449,-0.1110902,0.2465222,0.1110902,0.324289,0.1435216,-7.99e-05,0.4085926,-0.0803852,6.6895123,18.2645092,4.2659602,0.7361719,0.1880097,0.8564131,0.468534,1.7075188,0.272797249,59.6425,126.7388889,73.77235772,106.9722222,6.0125,9.144444444,6.970189702,8.227777778,0.159350603,0.096527066,0.128246463,0.121107689,0.00235,0.002202932,0.002298749,0.002299383,0.048476799,0.046935403,0.047945274,0.047951879,0.761635515,0.498361534,0.709360581,0.57534101
2022-09-12,255,31922,"Tiara","Tiara","29'3""""",150,2,6.025293041,79,81,NA,0,NA,NA,NA,"",28.9710026,-0.6096169,0.4602797,0.8113573,0.6096169,3.1333928,0.3116457,3.5624359,0.4523331,0.9069141,0.0619548,-0.1269846,0.2608482,0.1269846,0.3220074,0.1634131,-0.0001338,0.3977105,-0.1031008,5.3597531,16.9592972,3.2133632,0.6830593,0.1584246,0.824093,0.3998681,1.547292,0.288782334,52.00731707,107.2899729,48.69047619,68.87533875,5.797560976,8.276422764,5.579365079,6.615176152,0.152483223,0.119440874,0.169717635,0.13409651,0.002397383,0.002177569,0.002603511,0.002482355,0.048963073,0.046664432,0.051024607,0.049823242,0.767650007,0.519475651,0.780056066,0.689532597
2022-09-12,255,31923,"Scarlett","Tiara","29'3""""",150,2,10.0287719,88,90,NA,0,NA,NA,NA,"",27.2133064,-0.7060208,0.5520838,0.8715689,0.7060208,4.8223438,0.4151172,2.8097525,0.5258062,1.4214929,0.0483426,-0.1481925,0.2674011,0.1481925,0.2840334,0.1942468,-9.1e-05,0.4140775,-0.1065381,7.8905268,19.9470024,4.3312316,0.7726714,0.2164273,0.8667396,0.5199699,1.8794391,0.222468038,55.99268293,101.1842818,55.49206349,96.91327913,6.002439024,8.165311653,6.058201058,8.002710027,0.152728604,0.112285422,0.147763496,0.102378506,0.002415229,0.002170225,0.002421545,0.002166553,0.04914498,0.046585673,0.049209194,0.046546244,0.769079042,0.564924428,0.760357608,0.58177255
2022-09-12,255,31924,"IAC600","Tiara","29'3""""",150,3,3.467196233,71,73,NA,0,NA,NA,NA,"",28.5847416,-0.5556449,0.3357975,0.7175375,0.5556449,2.5149679,0.2546369,2.4751029,0.3444873,0.6858279,0.0658061,-0.0103948,0.1579494,0.0103948,0.3478062,0.0133677,-9.9e-06,0.4751858,-0.0073518,3.6208575,11.7482624,3.4408295,0.5611332,0.1102353,0.7604939,0.3170525,1.0969155,0.248062648,54.51,92.66388889,37.33875339,71.73888889,5.93,7.769444444,4.791327913,6.616666667,0.159193527,0.108800368,0.183833437,0.154596518,0.002559375,0.002457562,0.002889961,0.002719907,0.050590266,0.049573801,0.053758359,0.052152732,0.737882143,0.566219776,0.822527328,0.663630887
2022-09-12,255,31925,"Tiara","Tiara","29'3""""",150,3,5.440257448,78,80,NA,0,NA,NA,NA,"",28.4080963,-0.601272,0.4491231,0.8077976,0.601272,3.0248353,0.3020032,3.5998273,0.4431815,0.8664935,0.0618766,-0.1303194,0.2647713,0.1303194,0.3241073,0.1673603,-0.0001372,0.3933393,-0.1064636,5.2488146,16.4999199,3.1009047,0.6779372,0.1507746,0.8214881,0.3891906,1.5069273,0.333889512,47.90731707,120.3441734,59.76190476,68.34146341,5.546341463,8.891598916,6.291005291,6.753387534,0.153968026,0.10539585,0.13385343,0.118546553,0.002676978,0.002126159,0.002467036,0.002530093,0.051739521,0.046110297,0.049669268,0.05030003,0.786656964,0.473530682,0.739690643,0.700778062
2022-09-12,255,31926,"Scarlett","Tiara","29'3""""",150,3,10.41305999,88,90,NA,0,NA,NA,NA,"",33.6062622,-0.6983663,0.5439509,0.8646918,0.6983663,4.6663971,0.4003107,2.8826556,0.5202278,1.3388045,0.0502555,-0.137137,0.2619156,0.137137,0.2980301,0.1788893,-9.42e-05,0.4107883,-0.0987936,7.5010104,19.7908001,4.3144603,0.7619758,0.2107521,0.8638653,0.5035651,1.8500141,0.465135302,25.97804878,70.74525745,43.93386243,54.49593496,4.002439024,6.691056911,5.240740741,5.796747967,0.22071768,0.128275265,0.166916312,0.168233712,0.003381916,0.002581503,0.002865961,0.002757765,0.058154239,0.050808491,0.053534673,0.052514424,0.870627345,0.631335216,0.769938011,0.714411504
2022-09-12,255,31927,"Sierra","Tiara","29'3""""",150,3,3.283655655,91,93,NA,0,NA,NA,NA,"",30.7040291,-0.6889424,0.507797,0.8503251,0.6889424,4.4638124,0.3755268,2.7383628,0.4952234,1.2066685,0.0507226,-0.1056813,0.2445546,0.1056813,0.3333571,0.1362745,-7.15e-05,0.4047382,-0.0763299,6.7862935,18.4592094,4.4344268,0.7400807,0.1925954,0.8611065,0.4749109,1.7192096,0.4581115,29.76363636,43.42857143,20.96111111,48.32285714,3.961038961,5.068571429,3.577777778,5.208571429,0.256147881,0.188533829,0.246192373,0.19761984,0.003821892,0.003216327,0.003607253,0.003212245,0.061821456,0.056712666,0.060060412,0.05667667,0.92680368,0.890951969,0.946818905,0.878885784
2022-09-12,255,31928,"IAC600","Tiara","42'3""""",200,1,2.480665626,72,74,NA,0,NA,NA,NA,"",30.5718346,-0.5895391,0.3550495,0.7589524,0.5895391,2.884676,0.2889936,2.3923283,0.3630633,0.8147027,0.0566597,-0.036946,0.1818341,0.036946,0.3423393,0.0478596,-3.16e-05,0.4563222,-0.0319186,4.202632,12.222683,3.6180871,0.6123018,0.1183452,0.7891731,0.3615047,1.166569,0.331750556,32.24634146,51.2195122,36.74074074,72.29810298,4.509756098,5.799457995,4.814814815,6.856368564,0.187079383,0.147281844,0.186537228,0.131834007,0.002685901,0.002423601,0.002582514,0.002412585,0.051825681,0.049230087,0.050818446,0.049118073,0.867745283,0.795456705,0.851570183,0.710963568
2022-09-12,255,31929,"Sierra","Tiara","42'3""""",200,1,6.573046954,89,92,NA,0,NA,NA,NA,"",32.0716248,-0.6889711,0.4995864,0.8441607,0.6889711,4.4572506,0.386659,2.6058102,0.4891223,1.264842,0.0510841,-0.0857415,0.2281972,0.0857415,0.3406494,0.1103728,-5.94e-05,0.4149573,-0.064794,6.5106473,18.0884037,4.6002121,0.7307946,0.1947267,0.8579324,0.4825686,1.6895038,0.331644072,49.0902439,80.21409214,64.34391534,114.9322493,5.626829268,7.222222222,6.201058201,8.276422764,0.166292168,0.132658387,0.167639972,0.12237536,0.002328971,0.002232651,0.002449539,0.002295077,0.048259412,0.047250937,0.049492823,0.047906963,0.796033551,0.669730221,0.732969374,0.52499418
