Date,Plot_Number,Rice_Cultivar,Experiment_Name,Bay_Length,Nitrogen_Rate,Replicate,Yield,Heading_25,Heading_50,Heading_100,Percent_Stand,Percent_Lodge,Final_Lodge,SPAD,Leaf1_Temp,Leaf2_Temp,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
9/3/2021,33784,Scarlett ,Tiara,"9' 9""""",75,3,10.73999164,74.0,76,79,,,0.0,,,,12.20205,-0.6700061,-1.5354878,2.719427,4.232803,3.9896991,5.7417564,6.979715,10.446782,1.1978434,140,219,27
9/3/2021,33785,Tiara,Tiara,"29' 3""""",150,1,7.115065223,72.0,73,75,,,0.0,,,,11.682626,-1.0806007,-1.7255352,2.4403138,4.7113824,4.1404586,5.927193,7.3620334,9.997796,1.2999727,140,215,31
9/3/2021,33786,IAC600,Tiara,"35' 9""""",150,1,6.274793514,,65,67,,,0.0,,,,11.439899,0.26492542,-0.60348463,4.4008937,5.0853577,5.31987,7.0827456,7.400948,8.446963,2.6553683,140,207,39
9/3/2021,33787,Sierra,Tiara,"35' 9""""",150,1,8.084388902,84.0,86,88,,,0.0,,,,11.305525,-1.4039258,-2.4112961,2.3812594,5.9050164,4.661306,6.263459,8.2736435,9.374852,1.881753,140,228,18
9/3/2021,33788,IAC600,Tiara,"29' 3""""",150,1,6.363695982,,66,69,,,0.0,,,,11.689202,-0.01892663,-0.30834845,3.9390097,4.292698,5.1295023,7.25205,6.601483,9.280968,2.217731,140,209,37
9/3/2021,33789,Scarlett ,Tiara,"29' 3""""",150,1,11.50569999,82.0,84,86,,,0.0,,,,11.475474,-0.8862132,-2.3981557,2.843197,6.1062875,4.822613,6.4623594,8.783179,9.033662,2.2145212,140,226,20
9/3/2021,33790,Scarlett ,Tiara,"35' 9""""",150,1,11.44834356,81.0,83,84,,,0.0,,,,11.56965,-1.2434624,-2.4609861,2.5896323,5.7431993,4.744793,6.357086,8.329178,9.423845,2.036993,140,224,22
9/3/2021,33791,Sierra,Tiara,"35' 9""""",150,1,8.758326962,83.0,85,88,,,0.0,,,,11.649209,-0.75312656,-2.2667506,3.0820608,6.329152,5.08363,6.1278124,8.598403,8.9586525,2.0628202,140,228,18
9/3/2021,33792,Tiara,Tiara,"29' 3""""",150,1,6.854093464,71.0,73,74,,,0.0,,,,11.454018,-0.5467374,-0.94941986,3.2662456,4.492435,4.9063706,7.256916,6.971157,9.357451,2.043715,140,214,32
9/3/2021,33793,Scarlett ,Tiara,"29' 3""""",150,2,12.30869002,79.0,81,83,,,0.0,,,,11.147587,-1.6380552,-2.4565806,2.1655273,5.595055,4.195905,5.866791,8.287659,9.477046,1.68421,140,223,23
9/3/2021,33794,Tiara,Tiara,"35' 9""""",150,2,7.642744386,69.0,70,72,,,0.0,,,,11.430589,-0.7018292,-0.9142491,3.0664413,4.2502165,4.592153,6.8382297,6.814322,9.563165,1.7582457,140,212,34
9/3/2021,33795,IAC600,Tiara,"35' 9""""",150,2,6.871300393,,65,67,,,0.0,,,,11.398684,0.21711484,-0.3482101,4.286246,4.4328604,5.1495833,6.97344,6.5621223,8.878283,2.1205454,140,207,39
9/3/2021,33796,Sierra,Tiara,"29' 3""""",150,2,8.540372525,83.0,85,88,,,0.0,,,,11.3796015,-1.6016951,-2.3859756,2.1187706,5.9279046,4.4677043,5.928585,8.614743,9.361546,1.8990762,140,228,18
9/3/2021,33797,Sierra,Tiara,"29' 3""""",150,2,8.537504704,83.0,85,88,,,0.0,,,,11.637619,-1.1902777,-1.9874895,2.228813,5.658967,4.4547205,6.1628084,8.636189,9.508935,1.9205403,140,228,18
9/3/2021,33798,IAC600,Tiara,"35' 9""""",150,2,6.79100139,,66,69,,,0.0,,,,11.294315,0.1791926,-0.45107266,4.520604,4.8991795,5.4339347,7.016056,6.789786,8.5385685,2.2781613,140,209,37
9/3/2021,33799,Tiara,Tiara,"35' 9""""",150,2,7.175289476,69.0,71,74,,,0.0,,,,11.414983,-0.17316611,-1.0015644,3.7798965,4.84859,5.1760645,7.1072288,7.1706834,8.976062,2.0981505,140,214,32
9/3/2021,33800,Scarlett ,Tiara,"29' 3""""",150,2,13.57339932,80.0,82,84,,,0.0,,,,11.501744,-0.9369237,-2.1034455,2.7552319,5.7476974,4.749236,6.6217494,8.642251,9.201686,2.3038533,140,224,22
9/3/2021,33801,IAC600,Tiara,"29' 3""""",150,3,7.96967604,,66,68,,,0.0,,,,11.250043,-0.044946793,-0.43467677,3.9263592,4.449123,5.0610023,7.1729927,6.7743998,8.849289,2.0516627,140,208,38
9/3/2021,33802,Scarlett ,Tiara,"35' 9""""",150,3,13.56766367,79.0,80,82,,,0.0,,,,11.487646,-0.7568653,-2.2245317,2.879467,5.916438,4.7228703,6.5122266,8.746903,9.045232,2.2036908,140,222,24
9/3/2021,33803,Tiara,Tiara,"35' 9""""",150,3,5.05023372,69.0,71,74,,,0.0,,,,11.370828,-0.6278892,-1.166125,3.2567053,4.818695,5.007467,7.1199546,7.1986475,9.256283,2.0798388,140,214,32
9/3/2021,33804,Tiara,Tiara,"29' 3""""",150,3,7.966808219,70.0,71,74,,,0.0,,,,11.375803,-0.8089444,-1.2025651,2.962471,4.483693,4.634952,6.926761,7.083074,9.47862,1.8514978,140,214,32
9/3/2021,33805,Sierra,Tiara,"29' 3""""",150,3,8.841493786,83.0,85,88,,,0.0,,,,11.498744,-0.9398785,-2.2580285,3.0569077,6.456859,5.008658,6.0082636,8.791142,8.681123,2.2271538,140,228,18
9/3/2021,33806,Sierra,Tiara,"35' 9""""",150,3,7.768928533,81.0,83,86,,,0.0,,,,11.32363,-1.5190775,-2.2892325,2.1010356,5.9934998,4.3428607,5.693706,8.591634,9.29658,1.6910375,140,226,20
9/3/2021,33807,IAC600,Tiara,"35' 9""""",150,3,5.824545534,,66,68,,,0.0,,,,11.211792,0.07292144,-0.6714835,4.2378845,4.6532025,5.321688,7.3258386,6.9739437,8.612646,2.3020964,140,208,38
9/3/2021,33808,Scarlett ,Tiara,"29' 3""""",150,3,12.24559795,80.0,82,84,,,0.0,,,,11.306073,-1.1894083,-2.5720508,2.726617,5.8899965,4.5729694,5.831801,8.18593,9.244766,1.6556952,140,224,22
9/3/2021,33809,Sierra,Tiara,"48' 9""""",200,1,7.955336933,84.0,86,88,,,0.0,,,,11.120104,-1.4046613,-2.651166,2.8078568,6.272861,4.8257065,5.96569,8.238192,8.846311,1.9380226,140,228,18
9/3/2021,33810,IAC600,Tiara,"55' 3""""",200,1,6.785265747,,66,69,,,0.0,,,,11.389967,-0.58350784,-0.48448622,3.2576034,4.155894,4.602228,6.85456,6.682525,9.376487,1.8847593,140,209,37
9/3/2021,33811,Tiara,Tiara,"55' 3""""",200,1,6.707834566,72.0,74,77,,,0.0,,,,11.272044,-0.5269851,-1.2473961,3.5472026,4.822266,5.145661,7.3296857,7.2908134,9.000339,2.3633509,140,217,29
9/3/2021,33812,Sierra,Tiara,"48' 9""""",200,1,7.158082546,84.0,86,88,,,0.0,,,,11.060558,-1.2653644,-2.4329326,2.9441395,6.5311885,5.0534644,6.3287425,8.593516,8.570808,2.3169827,140,228,18
9/3/2021,33813,Tiara,Tiara,"48' 9""""",200,1,6.773794461,72.0,73,76,,,0.0,,,,11.280195,-0.71411633,-0.9235355,3.265215,4.3681345,4.809335,7.080022,6.8220277,9.318613,1.992661,140,216,30
9/3/2021,33814,Scarlett ,Tiara,"55' 3""""",200,1,11.47702178,82.0,84,86,,,0.0,,,,11.057067,-0.7420448,-1.9664646,3.5104923,6.0445623,5.1610336,6.957316,8.608917,8.2858715,2.805018,140,226,20
9/3/2021,33815,Scarlett ,Tiara,"55' 3""""",200,1,11.42826881,82.0,84,86,,,0.0,,,,11.173525,-1.1927202,-2.619937,2.8251815,6.017696,4.794814,6.542488,8.586353,8.897844,2.2728195,140,226,20
9/3/2021,33816,IAC600,Tiara,"48' 9""""",200,1,5.944994038,,66,68,,,0.0,,,,11.367607,0.20368123,-0.7733933,4.4515834,5.200757,5.47399,7.0368586,7.2723346,8.511703,2.3684497,140,208,38
9/3/2021,33817,Sierra,Tiara,"48' 9""""",200,2,8.465809166,83.0,85,87,,,0.0,,,,11.470256,-1.2516547,-2.3960001,2.6411939,6.4781494,4.807793,5.8857245,9.008293,8.763762,2.1908128,140,227,19
9/3/2021,33818,Scarlett ,Tiara,"55' 3""""",200,2,12.52090881,82.0,84,86,,,0.0,,,,11.239331,-0.66882044,-2.048825,3.7038436,6.325493,5.2589836,6.482895,8.692858,8.078209,2.68526,140,226,20
9/3/2021,33819,Scarlett ,Tiara,"55' 3""""",200,2,13.5848706,82.0,84,86,,,0.0,,,,11.13329,-0.5740325,-1.8835702,3.7203598,6.1969323,5.177513,6.714907,8.805169,8.073484,2.8470192,140,226,20
9/3/2021,33820,Tiara,Tiara,"48' 9""""",200,2,7.031898399,71.0,73,76,,,0.0,,,,11.244025,-0.5454425,-1.1579539,3.394001,4.5713534,4.905678,7.228286,7.1168303,9.116515,2.13806,140,216,30
9/3/2021,33821,IAC600,Tiara,"48' 9""""",200,2,6.269057871,,66,68,,,0.0,,,,11.457724,-0.16166016,-0.5771896,3.826056,4.4282765,5.219472,7.4130707,6.7988777,8.961596,2.2524626,140,208,38
9/3/2021,33822,IAC600,Tiara,"55' 3""""",200,2,6.091252936,,67,70,,,0.0,,,,11.370523,-0.43796375,-0.7270545,3.3790812,4.889238,4.991859,6.8091326,6.9779453,8.990034,1.9093624,140,210,36
9/3/2021,33823,Sierra,Tiara,"55' 3""""",200,2,8.124538403,83.0,85,87,,,0.0,,,,11.56689,-0.53236574,-1.8573134,3.2800162,6.2889094,5.154795,6.5606017,8.866596,8.698995,2.4867263,140,227,19
9/3/2021,33824,Tiara,Tiara,"48' 9""""",200,2,7.393243912,70.0,72,74,,,0.0,,,,11.376795,-0.8387696,-1.3614899,3.060507,4.446088,4.61935,6.784035,7.066088,9.477577,1.8106545,140,214,32
9/3/2021,33825,Sierra,Tiara,"48' 9""""",200,3,8.090124545,82.0,84,86,,,0.0,,,,11.635352,-1.0770991,-2.393937,2.4861534,6.19458,4.7221737,6.1561875,8.863079,9.270705,2.017301,140,226,20
9/3/2021,33826,IAC600,Tiara,"55' 3""""",200,3,6.971674147,,65,67,,,0.0,,,,11.614467,0.015358314,-0.5928623,4.219893,4.5890985,5.321362,7.2624416,6.933372,9.000603,2.441477,140,207,39
9/3/2021,33827,Sierra,Tiara,"55' 3""""",200,3,8.614935885,83.0,85,87,,,0.0,,,,11.230096,-2.1666713,-2.5598035,1.8443758,5.643828,4.037093,5.1717896,8.324753,9.365708,1.562347,140,227,19
9/3/2021,33828,Scarlett ,Tiara,"48' 9""""",200,3,12.72165632,80.0,82,84,,,0.0,,,,11.422767,-0.6789815,-2.302926,3.3158896,6.065746,4.9846773,6.5220275,8.546391,8.730097,2.334425,140,224,22
9/3/2021,33829,Scarlett ,Tiara,"48' 9""""",200,3,12.89659343,80.0,82,84,,,0.0,,,,11.157718,-0.6544691,-2.0510619,3.537315,6.0041504,5.1078253,6.8846087,8.677249,8.321471,2.75747,140,224,22
9/3/2021,33830,Tiara,Tiara,"55' 3""""",200,3,6.854093464,71.0,72,74,,,0.0,,,,11.386045,-0.9744929,-1.0350292,2.9431915,4.06527,4.2840757,6.393612,6.763085,9.6540985,1.5663657,140,214,32
9/3/2021,33831,Tiara,Tiara,"55' 3""""",200,3,7.246985014,70.0,72,74,,,0.0,,,,11.181837,-0.479131,-1.1741457,3.635928,4.8692493,5.1363325,7.2988505,7.237625,8.83222,2.3152168,140,214,32
9/3/2021,33832,IAC600,Tiara,"48' 9""""",200,3,6.627535563,,65,67,,,0.0,,,,11.671659,-0.08683861,-0.5705595,4.0737267,4.9955587,5.5337076,7.292325,7.16434,8.903503,2.4443974,140,207,39
9/3/2021,35148,Santee Gold ,Santee_Gold,"9' 9""""",75,1,10.55358324,86.0,88,90,,,0.0,,,,11.655899,-1.0806022,-1.9049639,2.2517512,5.4290133,4.297768,5.8423557,8.076986,9.644916,1.4339088,140,230,16
9/3/2021,35149,Carolina Gold ,Santee_Gold,"16' 3""""",75,1,5.993747004,84.0,86,88,,,0.0,,,,11.794975,-0.1560289,-1.1925008,3.474088,5.673359,5.2201567,6.628063,8.1539135,9.201079,2.2312412,140,228,18
9/3/2021,35150,Charleston Gold ,Santee_Gold,"16' 3""""",75,1,12.839237,78.0,81,83,,,0.0,,,,12.03533,-0.97800976,-1.5740665,2.6468844,4.2247224,4.155857,5.9643235,7.2776065,10.516729,1.414785,140,223,23
9/3/2021,35151,RoyJ ,Santee_Gold,"9' 9""""",75,1,14.23013045,76.0,79,85,,,0.0,,,,11.770702,-0.39756858,-1.3380668,3.2225041,4.853255,4.661062,6.149687,7.232983,9.577566,1.4371397,140,225,21
9/3/2021,35152,Santee Gold ,Santee_Gold,"9' 9""""",75,1,10.05745012,86.0,88,90,,,0.0,,,,11.275437,-0.6811267,-1.6804866,3.1597645,5.803519,5.0999274,7.128385,8.238966,8.8133745,2.450655,140,230,16
9/3/2021,35153,Carolina Gold ,Santee_Gold,"16' 3""""",75,1,6.297736087,84.0,86,88,,,0.0,,,,12.104054,-0.3969693,-1.4255301,2.4646237,5.1863174,4.5245714,6.4491816,8.340402,9.954712,1.6281437,140,228,18
9/3/2021,35154,Charleston Gold ,Santee_Gold,"16' 3""""",75,1,13.9175379,76.0,78,82,,,5.0,,,,12.077076,-0.5631601,-1.5619113,3.0306497,4.2718306,4.55806,6.487335,7.384512,10.298117,1.6408006,140,222,24
9/3/2021,35155,RoyJ ,Santee_Gold,"9' 9""""",75,1,14.62588982,75.0,77,82,,,0.0,,,,11.912064,-0.5613306,-0.9648805,2.998748,4.584989,4.52247,6.293404,7.1465693,9.955166,1.6045755,140,222,24
9/3/2021,35156,Carolina Gold ,Santee_Gold,"9' 9""""",75,2,6.727909317,85.0,87,89,,,0.0,,,,11.775397,-0.3044734,-1.3129755,2.9823108,5.427104,5.0673456,7.0212655,8.1810665,9.362021,2.1028185,140,229,17
9/3/2021,35157,Charleston Gold ,Santee_Gold,"16' 3""""",75,2,12.33736824,77.0,79,83,,,5.0,,,,12.177792,-0.46709734,-1.6417203,3.2231922,4.1622357,4.470821,6.011057,7.192647,10.377069,1.3815116,140,223,23
9/3/2021,35158,Carolina Gold ,Santee_Gold,"16' 3""""",75,2,5.259584692,83.0,85,88,,,2.0,,,,12.164071,-0.104756765,-1.3239332,2.7921715,5.325597,4.6015615,6.490277,8.517306,9.677509,1.8494954,140,228,18
9/3/2021,35159,RoyJ ,Santee_Gold,"9' 9""""",75,2,13.67664089,76.0,79,85,,,0.0,,,,11.624916,-0.25046855,-1.1779908,3.427224,5.1967835,4.8853283,6.3190675,7.4371586,9.127211,1.6805362,140,225,21
9/3/2021,35160,Santee Gold ,Santee_Gold,"9' 9""""",75,2,10.64535353,86.0,88,90,,,0.0,,,,11.856957,-0.16538577,-1.6256835,3.0586672,5.6759825,4.8681817,6.2357807,8.190103,9.424313,1.6008976,140,230,16
9/3/2021,35161,RoyJ ,Santee_Gold,"16' 3""""",75,2,13.06005926,76.0,78,83,,,0.0,,,,11.616898,-1.2779895,-1.3864654,2.4194462,3.8285394,3.570435,5.388212,7.066569,10.159325,0.9883396,140,223,23
9/3/2021,35162,Santee Gold ,Santee_Gold,"16' 3""""",75,2,10.12341001,86.0,88,90,,,0.0,,,,11.791814,-0.08158838,-1.4421513,3.2487376,5.6262083,4.97555,6.631428,8.555813,9.135603,2.0937874,140,230,16
9/3/2021,35163,Charleston Gold ,Santee_Gold,"9' 9""""",75,2,11.7064475,76.0,78,82,,,1.0,,,,12.152802,-0.26071477,-1.3176085,3.349636,4.456917,4.763724,6.512482,7.5504823,10.106423,1.8191721,140,222,24
9/3/2021,35164,Carolina Gold ,Santee_Gold,"9' 9""""",75,3,5.489010414,84.0,86,88,,,0.0,,,,11.84746,-0.6482505,-1.6156567,2.202991,4.9145246,4.062576,6.0228376,7.963977,9.828408,1.1882344,140,228,18
9/3/2021,35165,RoyJ ,Santee_Gold,"16' 3""""",75,3,12.45494892,76.0,78,83,,,0.0,,,,11.698605,-1.011991,-1.1971295,2.6402247,3.7970014,3.8523748,5.7136765,6.96644,10.194726,1.0661503,140,223,23
9/3/2021,35166,Charleston Gold ,Santee_Gold,"16' 3""""",75,3,11.95308015,76.0,79,82,,,0.0,,,,11.946908,-0.7509673,-1.691741,2.8274553,4.0342293,4.248633,6.054663,7.310586,10.306166,1.2240478,140,222,24
9/3/2021,35167,Santee Gold ,Santee_Gold,"9' 9""""",75,3,11.02964162,85.0,87,90,,,0.0,,,,11.792039,-0.7898299,-1.7385418,2.338245,5.6913924,4.5692782,6.2300997,8.555639,9.660873,1.7563463,140,230,16
9/3/2021,35168,RoyJ ,Santee_Gold,"9' 9""""",75,3,13.96629087,74.0,77,82,,,0.0,,,,11.828632,-0.2752649,-0.7965366,3.218337,4.4635267,4.587356,6.465123,6.924816,9.696264,1.5726494,140,222,24
9/3/2021,35169,Charleston Gold ,Santee_Gold,"16' 3""""",75,3,11.4139297,76.0,79,82,,,10.0,,,,11.735859,-1.1140522,-1.4473598,2.7632046,3.596918,4.0614653,5.842191,7.039275,10.461265,1.1286142,140,222,24
9/3/2021,35170,Santee Gold ,Santee_Gold,"16' 3""""",75,3,11.20744655,85.0,87,90,,,0.0,,,,12.058724,-0.74744457,-1.4349161,2.4066074,5.3971906,4.5357184,6.25484,8.531187,9.780545,1.9109204,140,230,16
9/3/2021,35171,Carolina Gold ,Santee_Gold,"9' 9""""",75,3,6.670552886,84.0,86,88,,,0.0,,,,12.034818,-0.5883091,-1.4066947,2.4230313,4.91057,4.1962557,6.1425943,8.122001,9.8529415,1.5388137,140,228,18
9/3/2021,35172,Carolina Gold ,Santee_Gold,"29' 3""""",150,1,4.574175345,86.0,88,89,,,80.0,,,,10.962336,-1.1362609,-1.9332913,2.8917768,5.6733866,5.014218,7.232805,8.238237,8.825958,2.5471864,140,229,17
9/3/2021,35173,Charleston Gold ,Santee_Gold,"35' 9""""",150,1,9.524035311,83.0,85,87,,,50.0,,,,11.196653,-1.0475857,-1.9546646,3.0197659,5.738477,5.0950236,6.974567,7.984521,8.975264,2.3591728,140,227,19
9/3/2021,35174,RoyJ ,Santee_Gold,"35' 9""""",150,1,16.79683072,86.0,88,90,,,0.0,,,,10.662496,-2.2035573,-2.9944649,2.4570434,6.1256447,4.4075856,5.3323884,7.9307594,8.843543,1.7557688,140,230,16
9/3/2021,35175,Carolina Gold ,Santee_Gold,"29' 3""""",150,1,6.415316769,85.0,87,89,,,70.0,,,,11.189474,-0.9857355,-1.7247005,2.9623117,5.936023,5.178436,7.1793466,8.489532,8.72462,2.744616,140,229,17
9/3/2021,35176,Santee Gold ,Santee_Gold,"29' 3""""",150,1,10.44460602,88.0,90,92,,,0.0,,,,11.372816,-0.73382324,-1.6658955,2.9739666,6.3009114,4.9122105,6.5164742,9.351313,8.474856,2.6962028,140,232,14
9/3/2021,35177,Charleston Gold ,Santee_Gold,"35' 9""""",150,1,9.231517515,82.0,84,86,,,60.0,,,,11.2299,-0.8808719,-1.9978967,3.1955569,5.5573835,5.093516,6.9963746,7.891954,8.988058,2.3304427,140,226,20
9/3/2021,35178,RoyJ ,Santee_Gold,"35' 9""""",150,1,17.85218904,85.0,87,89,,,0.0,,,,10.668292,-1.6125152,-2.6994095,2.9682844,6.3664994,4.9124675,6.2456684,8.2593565,8.447685,2.3082843,140,229,17
9/3/2021,35179,Santee Gold ,Santee_Gold,"29' 3""""",150,1,9.825156572,88.0,90,92,,,0.0,,,,11.574686,-0.9029562,-1.9326795,2.4827182,6.181317,4.6412206,6.3527393,9.438759,8.94951,2.3852603,140,232,14
9/3/2021,35180,Carolina Gold ,Santee_Gold,"29' 3""""",150,2,4.869560963,86.0,88,89,,,60.0,,,,11.008875,-1.2741237,-2.1351907,2.6066437,6.268845,4.9586554,6.645132,8.536018,8.910607,2.2510228,140,229,17
9/3/2021,35181,Charleston Gold ,Santee_Gold,"35' 9""""",150,2,9.549845705,82.0,84,86,,,50.0,,,,11.486829,-1.3735563,-2.3938174,2.3953376,5.7087197,4.615338,6.073746,8.158393,9.561991,1.7579616,140,226,20
9/3/2021,35182,Carolina Gold ,Santee_Gold,"35' 9""""",150,2,5.271055978,85.0,87,88,,,60.0,,,,11.101674,-1.4423717,-2.0367868,2.4695296,5.9620223,4.857315,6.692888,8.504149,9.014122,2.3775673,140,228,18
9/3/2021,35183,RoyJ ,Santee_Gold,"29' 3""""",150,2,16.67064657,85.0,87,89,,,0.0,,,,10.990984,-1.120699,-2.3997746,3.141741,6.220381,5.013343,6.6510906,8.539767,8.509142,2.4997523,140,229,17
9/3/2021,35184,Santee Gold ,Santee_Gold,"29' 3""""",150,2,9.908323397,85.0,88,90,,,0.0,,,,11.566987,-0.6369688,-1.8574265,2.9552267,6.4012523,4.7932596,6.154397,9.472701,8.568719,2.4547122,140,230,16
9/3/2021,35185,RoyJ ,Santee_Gold,"35' 9""""",150,2,17.14670495,85.0,87,89,,,0.0,,,,10.648526,-2.2644916,-3.2019107,2.3480425,5.825553,4.1220255,5.166653,7.76808,9.040945,1.4910618,140,229,17
9/3/2021,35186,Santee Gold ,Santee_Gold,"35' 9""""",150,2,11.05258419,87.0,89,91,,,0.0,,,,11.577471,-0.82978743,-1.8506957,2.5938895,6.2166657,4.6390944,6.2882338,9.49975,8.822808,2.4588745,140,231,15
9/3/2021,35187,Charleston Gold ,Santee_Gold,"29' 3""""",150,2,9.466678881,82.0,84,86,,,80.0,,,,11.302763,-0.92699134,-1.6918508,3.0447438,5.367785,5.0746403,6.9947615,7.7319856,9.232274,2.233118,140,226,20
9/3/2021,35188,Santee Gold ,Santee_Gold,"29' 3""""",150,3,9.905455575,87.0,89,90,,,0.0,,,,11.564074,-1.1462126,-2.0157175,2.1665268,6.085769,4.335989,5.9074287,9.363535,9.190321,2.0997865,140,230,16
9/3/2021,35189,Carolina Gold ,Santee_Gold,"35' 9""""",150,3,4.422180804,84.0,86,88,,,70.0,,,,11.427807,-1.3234644,-2.0793684,2.3247936,6.18754,4.700598,6.1975026,8.970651,9.02364,2.2337816,140,228,18
9/3/2021,35190,RoyJ ,Santee_Gold,"35' 9""""",150,3,16.04546148,84.0,87,89,,,0.0,,,,10.8779955,-2.224685,-2.7488697,2.170403,5.7036824,4.214715,5.3798356,7.928237,9.166929,1.6619152,140,229,17
9/3/2021,35191,Charleston Gold ,Santee_Gold,"29' 3""""",150,3,7.823417142,81.0,83,85,,,80.0,,,,11.286698,-0.7011806,-1.6085641,3.317842,5.2551794,5.1653876,7.227003,7.725582,9.091817,2.3985834,140,225,21
9/3/2021,35192,RoyJ ,Santee_Gold,"29' 3""""",150,3,16.90580794,85.0,87,89,,,0.0,,,,10.871463,-2.418739,-2.951546,2.183898,5.848612,4.226986,5.0411305,7.951535,8.916109,1.6138275,140,229,17
9/3/2021,35193,Carolina Gold ,Santee_Gold,"35' 9""""",150,3,5.643872777,84.0,86,88,,,90.0,,,,11.093983,-1.4384785,-1.8939261,2.50585,6.355181,4.8698325,6.486235,8.930115,8.618219,2.5707617,140,228,18
9/3/2021,35194,Charleston Gold ,Santee_Gold,"35' 9""""",150,3,9.985754578,81.0,83,85,,,80.0,,,,11.2050085,-0.95719653,-2.1259544,3.0546927,6.116212,5.1813707,6.848835,8.362668,8.840359,2.3581862,140,225,21
9/3/2021,35195,Santee Gold ,Santee_Gold,"29' 3""""",150,3,10.63961789,87.0,89,91,,,0.0,,,,11.753032,-0.9624475,-2.004184,2.2678602,6.0304294,4.356059,5.8105392,9.352472,9.192484,2.0060208,140,231,15
9/3/2021,35196,Charleston Gold ,Santee_Gold,"48' 9""""",200,1,7.505088952,83.0,85,87,,,60.0,,,,10.986139,-0.6732587,-1.8575108,3.688944,5.6746316,5.218587,7.1524043,8.097214,8.375176,2.7548964,140,227,19
9/3/2021,35197,Carolina Gold ,Santee_Gold,"55' 3""""",200,1,3.745374922,85.0,87,89,,,80.0,,,,11.073092,-1.236098,-1.9943694,2.9863558,6.411114,5.130777,6.4638877,8.370289,8.463421,2.3839986,140,229,17
9/3/2021,35198,RoyJ ,Santee_Gold,"55' 3""""",200,1,16.07700751,86.0,88,90,,,0.0,,,,10.571322,-1.40831,-2.4519823,3.3875585,6.5942492,5.175412,6.3334002,8.368683,7.9384036,2.5890706,140,230,16
9/3/2021,35199,Santee Gold ,Santee_Gold,"48' 9""""",200,1,9.544110062,88.0,90,92,,,0.0,,,,11.171481,-0.6740115,-1.6426816,3.631873,6.5650005,5.2404103,6.3672423,9.050956,7.845651,2.8360672,140,232,14
9/3/2021,35200,RoyJ ,Santee_Gold,"48' 9""""",200,1,15.64396646,86.0,88,90,,,0.0,,,,10.705669,-1.8753046,-2.9470806,2.7333877,6.3097816,4.6584263,5.78579,8.243236,8.587811,2.0941951,140,230,16
9/3/2021,35201,Charleston Gold ,Santee_Gold,"55' 3""""",200,1,9.959944184,83.0,85,87,,,50.0,,,,11.184077,-1.5443773,-2.2514794,2.5825057,5.580326,4.7307057,6.3699136,7.9528174,9.2608795,2.0521853,140,227,19
9/3/2021,35202,Carolina Gold ,Santee_Gold,"55' 3""""",200,1,4.674549099,86.0,88,90,,,80.0,,,,11.149382,-1.798977,-2.20433,2.212608,6.2558227,4.666833,5.977631,8.820913,8.805683,2.3013587,140,230,16
9/3/2021,35203,Carolina Gold ,Santee_Gold,"48' 9""""",200,2,3.438518018,86.0,88,90,,,80.0,,,,10.877474,-1.1418599,-2.1178672,3.096082,6.051844,5.1331697,7.069736,8.465063,8.561816,2.6931188,140,230,16
9/3/2021,35204,Santee Gold ,Santee_Gold,"48' 9""""",200,1,9.412190271,88.0,90,92,,,0.0,,,,11.756505,-1.0001597,-2.0477147,2.2315884,6.139962,4.393091,5.8828745,9.588107,9.078785,2.1500137,140,232,14
9/3/2021,35205,Santee Gold ,Santee_Gold,"55' 3""""",200,2,10.54497978,88.0,90,92,,,0.0,,,,11.5031185,-0.8417139,-1.9271072,2.6457448,6.150123,4.5790696,6.348898,9.573664,8.701964,2.5513337,140,232,14
9/3/2021,35206,Charleston Gold ,Santee_Gold,"55' 3""""",200,2,10.06318576,82.0,84,86,,,45.0,,,,11.179265,-1.2444265,-2.2150764,2.709831,5.771288,4.870889,6.7750983,8.125652,9.142452,2.2225204,140,226,20
9/3/2021,35207,RoyJ ,Santee_Gold,"48' 9""""",200,2,16.86852626,85.0,87,89,,,0.0,,,,10.82215,-1.0852532,-2.3511822,3.312823,6.105891,5.026635,6.895244,8.704803,8.24163,2.8296406,140,229,17
9/3/2021,35208,Santee Gold ,Santee_Gold,"48' 9""""",200,2,10.41019216,88.0,90,92,,,0.0,,,,11.587779,-1.2577407,-2.213057,2.0870502,5.998994,4.1932425,5.7318773,9.4829645,9.173762,2.0630295,140,232,14
9/3/2021,35209,Charleston Gold ,Santee_Gold,"55' 3""""",200,2,9.073787331,82.0,84,85,,,50.0,,,,11.456005,-1.0670905,-2.2215998,2.8211973,5.725135,4.8674397,6.6753864,8.181226,9.084354,2.1560268,140,225,21
9/3/2021,35210,Carolina Gold ,Santee_Gold,"55' 3""""",200,2,4.780658496,85.0,87,89,,,70.0,,,,10.863158,-1.3436693,-2.1037958,2.8842785,6.0525155,4.953883,6.8468595,8.550574,8.503865,2.6607637,140,229,17
9/3/2021,35211,RoyJ ,Santee_Gold,"48' 9""""",200,2,16.92588269,84.0,86,88,,,0.0,,,,10.688208,-1.4452779,-2.4622118,3.012147,6.076805,4.8898964,6.680536,8.392975,8.444753,2.5769646,140,228,18
